Subj_idx,Stimulus,Response,Confidence,RT_decision,RT_confidence,Difficulty
109,1,1,4,0.408,0.271,1
109,2,2,3,0.949,0.391,1
109,2,2,2,1.153,0.48,1
109,1,2,2,0.716,0.518,1
109,2,2,4,0.998,0.279,1
109,1,1,4,0.384,0.751,1
109,1,1,4,0.3,0.271,1
109,2,2,3,0.465,0.399,1
109,2,2,3,0.34,0.287,1
109,1,1,4,0.4,0.311,1
109,1,1,4,0.192,0.239,1
109,2,2,3,0.656,0.327,1
109,2,-10,-10,-10,-10,1
109,2,2,4,0.418,0.526,1
109,2,2,4,1.263,0.296,1
109,1,1,4,0.156,0.28,1
109,1,1,4,0.288,0.208,1
109,1,2,3,0.388,0.255,1
109,2,2,1,1.267,0.312,1
109,1,1,3,0.293,0.679,1
109,2,2,4,0.581,0.247,1
109,2,1,3,0.702,0.68,1
109,2,2,4,0.364,0.367,1
109,1,1,2,0.493,0.664,1
109,1,1,3,0.31,0.744,1
109,2,2,2,0.681,1.016,1
109,2,2,4,0.51,0.256,1
109,1,1,4,0.215,0.264,1
109,2,2,4,0.291,0.311,1
109,2,2,3,0.495,0.413,1
109,2,2,3,0.376,0.336,1
109,1,1,3,0.4,0.368,1
109,1,-10,-10,-10,-10,1
110,1,2,4,0.685,0.307,1
110,2,2,3,0.331,0.165,1
110,2,1,3,0.199,0.318,1
110,2,2,4,0.132,0.15,1
110,1,2,3,0.19,0.327,1
110,1,1,2,0.149,0.28,1
110,2,2,3,0.204,0.176,1
110,2,2,4,0.22,0.16,1
110,2,2,4,0.1,0.366,1
110,2,1,2,0.124,0.232,1
110,2,1,3,0.037,0.413,1
110,2,2,4,0.044,0.243,1
110,1,2,3,0.058,0.288,1
110,2,1,2,0.134,0.15,1
110,2,2,4,0.102,0.232,1
110,1,1,4,0.229,0.301,1
110,2,2,4,0.562,0.48,1
110,2,2,3,0.19,0.213,1
110,2,2,4,0.08,0.248,1
110,1,1,2,0.052,0.224,1
110,1,1,3,0.256,0.254,1
110,1,2,4,0.081,0.223,1
110,1,2,3,0.102,0.304,1
110,1,1,4,0.171,0.199,1
110,1,1,2,0.09,0.283,1
110,1,2,3,0.15,0.358,1
110,2,2,4,0.159,0.184,1
110,2,2,4,0.15,0.272,1
110,2,2,3,0.211,0.486,1
110,1,1,3,0.201,0.512,1
110,2,1,4,0.174,0.209,1
110,2,1,2,0.129,0.239,1
110,1,1,3,0.206,0.223,1
110,2,1,2,0.19,0.67,1
110,1,1,4,0.244,0.335,1
110,2,2,3,0.266,0.26,1
110,1,1,4,0.133,0.243,1
110,1,1,3,0.201,0.303,1
110,1,1,4,0.045,0.263,1
110,1,-10,-10,-10,-10,1
110,2,1,3,0.375,0.294,1
110,2,2,4,0.471,0.331,1
110,1,1,3,0.12,0.374,1
110,1,1,4,0.106,0.296,1
110,1,1,4,0.168,0.54,1
110,1,1,4,0.164,0.247,1
110,2,2,4,0.241,0.343,1
110,1,1,4,0.13,0.248,1
110,1,1,4,1.169,0.343,1
110,2,1,3,0.037,0.495,1
110,1,1,4,0.033,0.285,1
110,1,1,4,0.097,0.379,1
110,2,2,3,0.279,0.248,1
110,2,2,4,0.36,0.19,1
110,1,1,4,0.1,0.213,1
110,1,1,4,0.118,0.199,1
110,1,1,3,0.287,0.55,1
110,1,1,4,0.073,0.207,1
110,2,2,4,0.231,0.28,1
110,1,1,4,0.166,0.119,1
110,2,1,4,0.138,0.143,1
110,2,2,3,0.193,0.12,1
110,2,1,4,0.062,0.088,1
110,1,1,4,0.162,0.064,1
110,1,1,3,0.339,0.176,1
110,2,1,4,0.07,0.471,1
110,2,1,4,0.21,0.168,1
110,2,2,4,0.185,0.247,1
110,2,2,3,0.286,0.117,1
110,1,1,4,0.099,0.382,1
110,2,2,3,0.203,0.256,1
110,2,2,4,0.243,0.27,1
110,1,1,4,0.049,0.158,1
110,1,1,3,0.133,0.28,1
110,2,2,4,0.119,0.158,1
110,1,1,4,0.099,0.232,1
110,2,1,4,0.304,0.374,1
110,2,2,4,0.203,0.295,1
110,2,1,4,0.091,0.222,1
110,1,-10,-10,-10,-10,1
110,2,2,4,0.213,0.175,1
110,1,1,3,0.072,0.207,1
110,1,1,4,0.018,0.224,1
110,1,1,3,0.173,0.271,1
110,1,2,4,0.111,0.286,1
110,2,1,2,0.113,0.775,1
110,1,1,4,0.171,0.694,1
110,2,2,4,0.095,0.232,1
110,2,1,2,0.208,0.542,1
110,2,2,4,0.049,0.239,1
110,1,1,4,0.068,0.253,1
110,2,2,4,0.11,0.256,1
110,2,2,4,0.943,0.137,1
110,2,2,4,0.27,0.103,1
110,2,2,3,0.456,0.775,1
110,1,1,4,0.092,0.141,1
110,2,2,4,0.063,0.472,1
110,2,2,4,0.197,0.426,1
110,2,2,3,0.103,0.327,1
110,1,-10,-10,-10,-10,1
111,1,1,2,1.933,1.004,1
111,1,1,1,2.012,0.183,1
111,1,1,3,0.894,0.164,1
111,2,2,3,0.803,0.13,1
111,1,1,1,1.571,0.228,1
111,2,1,1,0.682,0.195,1
111,1,1,3,0.468,0.164,1
111,2,2,3,0.64,0.108,1
111,1,1,1,1.407,0.185,1
111,1,1,1,0.566,0.312,1
111,2,2,1,0.719,0.133,1
111,1,1,1,0.634,0.278,1
111,2,2,3,0.659,0.118,1
111,2,1,3,0.762,0.121,1
111,2,1,1,1.271,0.209,1
111,1,2,1,0.391,0.113,1
111,1,1,1,0.502,0.209,1
111,1,1,1,0.447,0.258,1
111,1,2,1,0.339,0.209,1
111,2,2,1,0.395,0.147,1
111,1,1,3,0.54,0.123,1
111,1,2,1,0.648,0.136,1
111,2,1,2,0.557,0.126,1
111,1,1,2,0.44,0.108,1
111,1,2,1,0.329,0.124,1
111,1,2,1,0.412,0.133,1
111,2,1,2,0.394,0.092,1
111,1,2,1,0.449,0.105,1
111,2,1,2,0.265,0.094,1
111,2,2,3,0.426,0.238,1
111,2,2,2,0.415,0.205,1
111,1,2,2,0.345,0.169,1
111,1,2,2,0.383,0.212,1
111,1,1,2,0.372,0.212,1
111,2,1,2,0.33,0.116,1
111,1,2,1,0.408,0.155,1
111,2,2,2,0.617,0.171,1
111,2,2,2,0.457,0.212,1
111,1,2,2,0.295,0.151,1
111,2,-10,-10,-10,-10,1
111,1,2,2,0.419,0.178,1
111,2,1,2,0.438,0.154,1
111,2,1,2,0.868,0.259,1
111,1,2,1,0.317,0.123,1
111,2,2,2,0.527,0.165,1
111,2,2,2,0.46,0.187,1
111,1,1,1,0.528,0.197,1
111,2,2,1,0.738,0.08,1
111,2,2,1,0.518,0.135,1
111,2,1,1,0.757,0.199,1
111,1,2,1,0.485,0.128,1
111,1,1,3,0.423,0.529,1
111,2,2,1,0.701,0.139,1
111,2,2,1,0.38,0.116,1
111,1,1,3,0.4,0.306,1
111,1,1,3,0.676,0.108,1
111,2,1,3,0.469,0.109,1
111,2,2,1,0.323,0.122,1
111,1,1,1,0.562,0.384,1
111,1,2,1,0.241,0.15,1
111,2,2,3,0.145,0.488,1
111,1,1,3,0.367,0.291,1
111,2,1,1,0.533,0.346,1
111,1,2,2,1.473,0.716,1
111,2,2,3,0.32,0.245,1
111,2,1,2,0.58,0.239,1
111,2,2,1,0.401,0.154,1
111,1,1,3,0.464,0.408,1
111,1,2,1,0.354,0.161,1
111,1,1,3,0.38,0.235,1
111,1,1,1,0.351,0.194,1
111,1,1,1,0.446,0.224,1
111,1,1,1,0.355,0.206,1
111,2,2,1,0.295,0.108,1
111,2,2,1,0.259,0.102,1
111,2,2,1,0.262,0.086,1
111,1,2,2,0.262,0.701,1
111,1,1,2,0.273,0.142,1
111,1,1,3,0.389,0.437,1
111,2,-10,-10,-10,-10,1
111,2,1,2,0.907,0.455,1
111,2,2,1,0.561,0.129,1
111,2,1,3,0.255,0.356,1
111,1,2,1,0.395,0.153,1
111,2,2,3,0.809,0.114,1
111,1,2,1,0.406,0.222,1
111,1,1,3,0.307,0.119,1
111,1,1,3,0.408,0.14,1
111,2,2,1,0.553,0.171,1
111,2,2,1,0.647,0.536,1
111,2,1,3,0.503,0.151,1
111,2,2,1,0.527,0.191,1
111,2,1,3,0.304,0.201,1
111,1,1,3,0.351,0.114,1
111,2,2,1,0.708,0.152,1
111,1,1,3,0.352,0.215,1
111,2,1,1,0.54,0.369,1
111,2,1,1,0.36,0.189,1
111,1,1,1,0.203,0.219,1
111,1,-10,-10,-10,-10,1
112,2,2,1,1.298,0.573,1
112,1,1,1,1.415,0.427,1
112,2,1,1,1.509,0.178,1
112,1,2,1,0.612,0.281,1
112,2,2,1,2.018,0.179,1
112,1,1,1,0.914,0.258,1
112,1,1,1,1.002,0.157,1
112,1,2,1,0.837,0.212,1
112,1,1,3,0.917,0.349,1
112,2,2,1,0.899,0.179,1
112,2,1,1,0.764,0.146,1
112,1,1,3,1.199,0.404,1
112,2,2,3,0.819,0.359,1
112,1,1,1,1.19,0.135,1
112,2,1,1,0.82,0.146,1
112,1,2,1,0.275,0.179,1
112,2,2,1,1.492,0.179,1
112,2,1,1,0.497,0.178,1
112,1,1,3,0.504,0.606,1
112,1,1,3,0.278,0.506,1
112,2,2,2,0.682,0.562,1
112,2,2,2,0.364,0.213,1
112,1,1,2,0.479,0.348,1
112,1,1,2,0.383,0.552,1
112,2,2,1,0.647,0.382,1
112,1,1,3,0.379,0.315,1
112,2,2,3,0.408,0.393,1
112,1,1,3,0.305,0.337,1
112,2,2,3,0.755,0.404,1
112,2,2,1,1.641,0.179,1
112,1,2,1,0.572,0.225,1
112,2,2,1,0.576,0.167,1
112,1,1,1,0.252,0.405,1
112,2,1,1,0.591,0.135,1
112,2,2,2,1.738,0.978,1
112,2,1,1,0.297,0.82,1
112,2,2,3,0.359,0.247,1
112,2,2,3,0.239,0.225,1
112,2,2,3,0.313,0.191,1
112,1,-10,-10,-10,-10,1
112,2,2,2,0.504,0.641,1
112,2,2,2,0.481,0.483,1
112,1,1,2,0.367,0.843,1
112,2,2,1,0.298,0.674,1
112,2,1,1,0.748,0.145,1
112,2,1,1,0.46,0.157,1
112,1,1,3,0.661,0.786,1
112,1,1,3,0.253,0.236,1
112,2,2,3,0.293,0.765,1
112,2,2,3,0.247,0.708,1
112,2,2,2,0.28,0.562,1
112,2,2,2,0.448,0.404,1
112,1,2,3,0.74,0.247,1
112,1,1,3,0.096,0.674,1
112,2,2,2,0.554,0.943,1
112,1,1,3,0.524,0.506,1
112,1,2,1,0.464,0.426,1
112,2,2,3,0.255,0.359,1
112,1,1,3,0.227,0.438,1
112,2,1,3,0.252,1.812,1
112,1,2,1,1.265,0.708,1
112,1,1,3,0.498,0.36,1
112,1,1,3,0.063,0.303,1
112,1,1,3,0.14,0.27,1
112,1,1,2,0.13,0.46,1
112,2,2,2,0.286,0.562,1
112,1,1,2,0.185,0.472,1
112,1,1,2,0.418,0.18,1
112,1,2,1,1.374,0.449,1
112,1,1,3,0.581,0.291,1
112,2,2,3,0.312,0.844,1
112,1,1,3,0.22,0.314,1
112,2,2,3,0.635,0.191,1
112,2,2,3,0.259,0.224,1
112,1,1,3,0.412,0.213,1
112,2,2,3,0.365,0.235,1
112,2,2,3,0.648,0.179,1
112,1,2,3,0.601,0.214,1
112,1,1,3,0.431,0.213,1
112,1,-10,-10,-10,-10,1
112,1,1,2,0.403,0.302,1
112,1,1,2,0.25,0.382,1
112,1,1,3,0.304,0.202,1
112,1,1,3,0.221,0.202,1
112,2,2,3,0.181,1.114,1
112,2,2,3,0.1,0.843,1
112,2,2,3,0.281,0.629,1
112,2,2,3,0.069,0.214,1
112,2,2,2,0.056,0.877,1
112,1,1,3,0.4,0.269,1
112,1,1,3,0.134,0.607,1
112,1,1,3,0.288,0.213,1
112,1,1,3,0.175,0.201,1
112,2,2,2,0.547,0.584,1
112,2,2,2,0.25,0.202,1
112,2,2,2,0.237,0.292,1
112,1,1,3,0.265,0.27,1
112,2,2,3,0.517,0.348,1
112,2,2,3,0.309,0.225,1
112,2,-10,-10,-10,-10,1
113,2,1,1,1.068,0.591,1
113,2,2,4,0.53,0.927,1
113,2,2,4,0.549,0.344,1
113,2,2,4,0.526,0.732,1
113,1,2,4,0.421,0.198,1
113,1,1,1,0.662,0.238,1
113,2,2,2,0.558,0.22,1
113,1,2,2,0.239,0.214,1
113,2,2,2,0.212,0.239,1
113,1,2,2,0.695,0.222,1
113,2,2,2,1.451,0.232,1
113,2,2,2,0.546,0.231,1
113,2,1,2,0.055,0.333,1
113,2,1,1,0.179,0.223,1
113,1,2,2,0.306,0.214,1
113,1,2,2,0.267,0.224,1
113,1,2,2,0.366,0.229,1
113,2,2,1,0.235,0.302,1
113,1,1,1,0.301,0.687,1
113,1,2,1,0.412,0.3,1
113,1,2,2,0.403,0.293,1
113,2,2,2,0.152,0.254,1
113,2,2,2,0.142,0.224,1
113,2,2,2,0.166,0.246,1
113,2,1,1,0.256,0.262,1
113,2,2,2,0.26,0.23,1
113,2,1,1,0.247,0.422,1
113,2,1,1,0.449,0.268,1
113,1,1,4,0.758,0.647,1
113,1,1,1,0.314,0.248,1
113,1,1,1,0.252,0.284,1
113,1,1,1,0.254,0.246,1
113,2,2,4,0.318,0.496,1
113,1,1,1,0.865,0.23,1
113,2,2,2,0.408,0.214,1
113,1,2,2,0.157,0.238,1
113,2,2,2,0.096,0.271,1
113,2,2,2,0.21,0.223,1
113,1,1,1,0.247,0.239,1
113,2,-10,-10,-10,-10,1
113,2,2,2,0.159,0.431,1
113,2,2,2,0.105,0.368,1
113,2,2,2,0.219,0.182,1
113,2,2,2,0.226,0.198,1
113,2,2,2,0.526,0.196,1
113,2,2,2,0.068,0.216,1
113,1,1,1,0.084,0.391,1
113,2,2,2,0.927,0.662,1
113,2,2,4,0.195,0.303,1
113,2,2,4,0.185,0.206,1
113,1,1,4,0.191,0.325,1
113,2,2,4,0.457,0.2,1
113,2,2,4,0.145,0.19,1
113,1,2,4,0.322,0.126,1
113,2,2,4,0.081,0.174,1
113,2,2,3,0.175,0.119,1
113,2,2,2,0.278,0.374,1
113,1,2,2,0.132,0.206,1
113,2,2,2,0.155,0.236,1
113,2,2,1,0.185,0.254,1
113,2,2,1,0.188,0.535,1
113,2,2,2,0.036,0.418,1
113,2,2,2,0.165,0.408,1
113,2,2,2,0.202,0.19,1
113,2,2,2,0.072,0.217,1
113,2,2,2,0,0.221,1
113,1,2,2,0.245,1.47,1
113,1,1,1,0.006,0.403,1
113,1,1,4,0.73,0.399,1
113,1,2,2,0.661,0.388,1
113,1,1,3,0.125,0.607,1
113,1,1,2,0.295,0.303,1
113,1,1,1,0.16,0.246,1
113,2,2,4,0.238,0.301,1
113,1,2,1,0.498,1.149,1
113,2,2,2,0.214,0.274,1
113,2,2,2,0.14,0.242,1
113,1,1,1,0.236,0.502,1
113,2,2,2,0.323,0.231,1
113,1,-10,-10,-10,-10,1
113,1,2,1,0.84,0.763,1
113,1,1,3,0.181,0.462,1
113,2,2,2,0.618,0.286,1
113,1,1,3,0.07,0.31,1
113,1,1,3,0.229,0.294,1
113,1,2,1,0.131,0.424,1
113,1,1,3,0.142,0.348,1
113,2,1,2,0.248,0.47,1
113,2,2,2,0.276,0.383,1
113,2,2,2,0.09,0.222,1
113,1,1,1,0.224,0.351,1
113,1,1,1,0.246,0.19,1
113,2,2,2,0.072,0.232,1
113,2,2,2,0.213,0.211,1
113,2,2,2,0.068,0.223,1
113,1,1,1,0.133,0.39,1
113,2,2,2,0.257,0.214,1
113,2,2,2,0.202,0.581,1
113,2,2,2,0.035,0.215,1
113,2,-10,-10,-10,-10,1
114,1,1,4,0.59,0.359,1
114,1,1,4,0.237,0.063,1
114,1,1,4,0.258,0.071,1
114,2,1,4,0.468,0.064,1
114,1,1,1,1.064,0.191,1
114,1,1,4,0.238,0.103,1
114,1,1,3,0.272,0.36,1
114,1,1,3,0.207,0.119,1
114,2,1,1,1.325,0.543,1
114,2,2,1,0.218,0.168,1
114,1,1,4,0.273,0.279,1
114,1,1,4,0.108,0.2,1
114,1,1,4,0.035,0.224,1
114,1,1,4,0.058,0.142,1
114,2,2,4,0.642,0.12,1
114,2,1,4,0.153,0.136,1
114,1,1,4,0.181,0.071,1
114,1,1,4,0.228,0.079,1
114,2,2,4,0.672,0.095,1
114,2,2,4,0.447,0.111,1
114,1,2,4,0.511,0.08,1
114,1,2,2,1.032,0.376,1
114,1,1,2,0.381,0.223,1
114,1,1,4,1.83,0.191,1
114,2,2,2,0.873,0.575,1
114,2,2,2,0.297,0.175,1
114,2,2,3,1.266,0.352,1
114,2,2,4,0.293,0.128,1
114,1,2,3,0.285,0.079,1
114,2,2,4,0.446,0.143,1
114,1,1,2,0.351,0.199,1
114,2,2,4,0.436,0.496,1
114,2,1,2,0.232,0.183,1
114,1,2,2,0.698,0.255,1
114,1,1,1,0.329,0.263,1
114,2,2,2,0.294,0.159,1
114,1,2,2,0.305,0.175,1
114,2,2,3,0.529,0.247,1
114,2,1,2,0.328,0.223,1
114,1,-10,-10,-10,-10,1
114,1,2,2,0.193,0.191,1
114,1,2,3,0.129,0.367,1
114,2,2,2,0.512,0.367,1
114,1,1,3,0.239,0.591,1
114,1,2,3,0.22,0.143,1
114,1,1,3,0.242,0.136,1
114,2,2,3,0.253,0.232,1
114,2,1,1,0.271,0.391,1
114,1,1,3,5.188,0.143,1
114,1,2,2,0.266,0.335,1
114,2,2,3,0.29,0.175,1
114,2,1,2,0.269,0.183,1
114,2,2,3,0.363,0.192,1
114,1,2,2,0.527,0.296,1
114,1,1,3,0.326,0.415,1
114,2,2,2,0.495,0.384,1
114,1,1,2,0.242,0.231,1
114,1,1,3,0.171,0.206,1
114,1,2,3,0.122,0.175,1
114,2,1,2,0.35,0.239,1
114,2,2,3,0.25,0.111,1
114,2,1,3,0.017,0.191,1
114,2,2,3,0.187,0.399,1
114,1,2,3,0.157,0.079,1
114,1,2,3,0.158,0.239,1
114,1,1,2,0.165,0.199,1
114,1,1,3,0.384,0.343,1
114,2,2,3,0.25,0.256,1
114,2,1,2,0.278,0.224,1
114,1,1,1,0.335,0.143,1
114,2,2,1,0.607,0.176,1
114,2,2,1,0.238,0.063,1
114,1,2,1,0.215,0.095,1
114,1,2,1,0.255,0.095,1
114,1,2,1,0.252,0.079,1
114,1,1,3,0.305,0.183,1
114,2,2,1,0.226,0.143,1
114,2,2,1,0.186,0.078,1
114,2,1,3,0.365,0.2,1
114,1,-10,-10,-10,-10,1
114,1,2,1,0.09,0.407,1
114,1,1,2,0.06,0.144,1
114,1,2,1,0.393,0.175,1
114,2,1,1,0.031,0.207,1
114,1,2,1,0.175,0.175,1
114,2,1,2,0.149,0.223,1
114,2,1,1,0.018,0.303,1
114,2,2,1,0.269,0.199,1
