Subj_idx,Stimulus,Response,Confidence,RT_decision,RT_confidence,Difficulty
158,2,2,1,1.407,0.878,1
158,1,1,2,0.692,1.103,1
158,1,-10,-10,-10,-10,1
159,1,1,4,0.921,2.558,1
159,2,2,2,1.674,1.5,1
159,1,1,3,0.993,1.251,1
159,2,2,1,2.506,0.863,1
159,1,1,3,0.809,1.559,1
159,1,1,3,0.67,1.091,1
159,2,2,3,1.044,0.911,1
159,1,1,3,0.628,0.988,1
159,1,1,3,0.467,0.426,1
159,1,1,2,0.491,0.401,1
159,1,1,2,0.576,0.396,1
159,2,2,4,0.834,0.986,1
159,1,1,2,0.503,0.463,1
159,2,2,4,0.792,0.398,1
159,1,1,4,0.609,0.674,1
159,1,1,4,0.547,0.449,1
159,1,1,4,0.525,0.539,1
159,1,1,4,0.462,0.41,1
159,1,1,3,0.623,0.805,1
159,2,2,4,1.07,0.425,1
159,2,2,1,1.398,0.34,1
159,2,2,2,1.358,0.504,1
159,1,1,1,0.447,0.497,1
159,1,1,2,0.601,0.453,1
159,2,2,2,1.279,0.675,1
159,2,2,3,0.845,0.235,1
159,1,1,3,0.44,0.984,1
159,1,1,2,0.518,0.359,1
159,1,1,2,0.353,0.312,1
159,2,2,4,0.852,0.208,1
159,2,2,4,0.372,0.259,1
159,2,2,4,0.316,0.212,1
159,2,2,4,0.285,0.183,1
159,2,2,4,0.301,0.197,1
159,1,1,2,0.34,0.593,1
159,1,1,2,0.445,0.225,1
159,1,1,2,0.395,0.226,1
159,1,1,3,0.305,0.308,1
159,1,1,3,0.296,0.185,1
159,2,-10,-10,-10,-10,1
159,2,2,4,0.462,0.26,1
159,2,2,4,0.268,0.188,1
159,1,1,2,0.289,0.518,1
159,2,2,4,0.245,0.16,1
159,2,2,4,0.134,0.165,1
159,2,2,4,0.11,0.188,1
159,2,2,4,0.103,0.182,1
159,1,1,2,0.218,0.175,1
159,1,1,3,0.047,0.24,1
159,2,2,4,0.246,0.162,1
159,2,2,4,0.127,0.151,1
159,1,1,3,0.139,0.222,1
159,1,1,4,0.362,0.162,1
159,1,1,4,0.4,0.151,1
159,2,2,3,0.509,0.57,1
159,2,2,3,0.215,0.152,1
159,1,2,2,0.983,0.163,1
159,1,1,2,0.572,0.408,1
159,2,2,2,0.475,0.305,1
159,1,1,2,0.262,0.218,1
159,2,2,4,0.414,0.223,1
159,1,1,2,0.337,0.239,1
159,2,2,3,0.231,0.419,1
159,2,2,4,0.227,0.285,1
159,2,2,4,0.1,0.184,1
159,1,1,2,0.223,0.565,1
159,2,2,4,0.217,0.156,1
159,2,2,4,0.129,0.166,1
159,2,2,4,0.156,0.157,1
159,1,1,3,0.21,0.614,1
159,1,1,3,0.159,0.187,1
159,1,1,3,1.216,0.37,1
159,1,1,2,0.463,0.788,1
159,1,1,2,0.982,1.025,1
159,1,1,3,0.216,0.346,1
159,1,1,3,0.12,0.171,1
159,2,2,4,0.619,0.516,1
159,2,2,4,0.264,0.191,1
159,1,1,2,0.556,0.862,1
159,1,-10,-10,-10,-10,1
159,1,2,1,1.143,0.152,1
159,1,1,1,0.709,0.18,1
159,2,2,2,0.825,0.343,1
159,2,2,2,0.213,0.202,1
159,2,2,2,0.289,0.164,1
159,2,2,2,0.33,0.165,1
159,1,1,2,0.422,0.601,1
159,1,1,2,0.238,0.179,1
159,1,2,1,2.043,0.151,1
159,1,1,1,0.314,0.228,1
159,2,2,2,0.77,0.604,1
159,1,1,2,0.424,0.234,1
159,2,2,2,0.43,0.204,1
159,1,1,2,0.345,0.233,1
159,2,2,2,0.238,0.205,1
159,1,1,2,0.243,0.188,1
159,1,1,2,0.357,0.173,1
159,2,2,2,0.398,0.255,1
159,2,2,2,0.216,0.183,1
159,2,-10,-10,-10,-10,1
160,2,2,2,1.902,2.093,1
160,1,1,4,0.209,1.535,1
160,2,1,1,1.497,1.03,1
160,2,2,4,0.203,1.135,1
160,2,2,3,1.363,1.215,1
160,1,1,3,0.399,1.072,1
160,1,1,4,0.835,0.614,1
160,1,1,3,0.788,0.864,1
160,1,1,2,1.231,0.72,1
160,1,1,1,0.588,0.832,1
160,2,2,1,1.895,0.903,1
160,1,1,1,0.855,0.431,1
160,2,1,1,0.385,0.599,1
160,1,1,1,0.835,1.431,1
160,1,1,1,0.579,0.913,1
160,2,2,2,0.552,0.871,1
160,2,1,1,0.559,1.064,1
160,2,2,1,0.433,0.64,1
160,2,2,1,1.536,1.074,1
160,2,1,1,0.795,0.76,1
160,2,1,1,0.248,0.743,1
160,1,1,2,0.457,0.71,1
160,2,1,1,0.388,0.431,1
160,2,1,1,0.957,0.607,1
160,2,1,1,0.336,0.591,1
160,2,2,1,0.593,0.719,1
160,2,1,1,0.72,0.606,1
160,2,2,3,0.746,0.824,1
160,1,1,2,0.663,0.679,1
160,1,1,1,0.715,0.776,1
160,2,2,2,0.997,0.832,1
160,1,1,2,0.437,0.471,1
160,1,1,1,0.61,0.407,1
160,1,1,2,0.432,1.175,1
160,2,2,2,1.259,0.871,1
160,2,1,1,0.433,0.373,1
160,1,1,1,0.736,0.567,1
160,2,1,1,2.186,0.479,1
160,2,2,1,0.482,0.639,1
160,2,-10,-10,-10,-10,1
160,2,1,1,0.877,0.52,1
160,1,1,1,0.23,0.327,1
160,1,1,3,0.285,0.734,1
160,2,2,2,0.614,0.727,1
160,1,1,2,0.192,0.567,1
160,2,1,1,0.502,0.791,1
160,1,1,1,0.263,0.431,1
160,1,1,1,0.777,0.347,1
160,1,1,1,0.132,0.503,1
160,2,1,1,0.288,0.479,1
160,1,1,3,0.436,0.647,1
160,2,2,2,0.696,0.607,1
160,2,1,1,0.548,0.425,1
160,2,2,1,0.35,0.44,1
160,2,2,2,0.475,0.552,1
160,2,2,1,0.441,0.496,1
160,2,2,1,0.157,0.447,1
160,1,1,1,0.47,0.383,1
160,1,1,1,0.274,0.541,1
160,2,1,1,0.344,0.407,1
160,1,1,2,0.286,0.855,1
160,1,1,2,0.788,0.529,1
160,2,1,1,0.202,0.655,1
160,1,1,1,0.067,0.536,1
160,2,2,1,0.574,0.72,1
160,1,1,3,0.064,0.687,1
160,2,2,3,0.687,0.641,1
160,2,1,1,0.505,0.512,1
160,2,1,1,0.367,1.568,1
160,2,2,1,0.453,0.455,1
160,1,1,2,0.329,0.759,1
160,1,1,1,0.381,0.382,1
160,1,1,1,0.313,0.487,1
160,1,1,1,0.239,0.655,1
160,2,2,2,0.422,0.671,1
160,1,1,2,0.428,0.391,1
160,2,2,3,0.695,0.48,1
160,1,1,2,0.945,0.671,1
160,2,1,1,0.299,0.479,1
160,2,-10,-10,-10,-10,1
160,1,1,1,1.839,0.565,1
160,1,1,1,0.129,0.663,1
160,2,2,2,0.329,0.559,1
160,2,1,1,0.516,0.423,1
160,2,1,1,0.902,0.367,1
160,2,1,1,0.057,0.511,1
160,1,1,1,0.263,0.51,1
160,1,1,1,0.567,0.551,1
160,2,1,1,1.195,1.093,1
160,2,1,1,0.892,0.552,1
160,1,1,1,0.344,0.417,1
160,1,1,2,0.403,0.856,1
160,2,1,2,0.347,0.616,1
160,2,1,1,0.485,0.382,1
160,2,1,1,0.36,0.479,1
160,1,1,3,0.546,0.416,1
160,1,1,1,0.481,0.492,1
160,2,1,1,0.581,0.639,1
160,2,1,1,0.594,0.295,1
160,2,-10,-10,-10,-10,1
161,2,2,4,1.667,0.734,1
161,1,1,4,0.462,0.462,1
161,2,2,3,0.281,0.295,1
161,1,1,2,0.534,0.304,1
161,1,1,3,0.291,0.063,1
161,1,1,3,0.789,0.056,1
161,1,1,2,0.364,0.024,1
161,1,2,3,0.27,0.024,1
161,1,2,3,0.233,0.014,1
161,1,2,4,0.352,0.727,1
161,2,1,3,0.306,0.223,1
161,2,2,4,0.434,0.063,1
161,2,2,4,0.75,0.063,1
161,2,2,4,2.009,0.047,1
161,1,1,4,0.658,0.047,1
161,1,2,4,0.119,0.151,1
161,2,2,4,0.35,0.055,1
161,2,2,4,0.406,0.039,1
161,2,1,3,0.222,0.055,1
161,2,2,4,0.487,0.055,1
161,2,2,4,0.415,0.031,1
161,2,2,3,0.17,0.015,1
161,1,2,4,0.853,0.079,1
161,1,1,4,0.106,0.04,1
161,1,2,4,0.403,0.072,1
161,2,2,3,0.332,0.039,1
161,2,1,2,0.255,0.032,1
161,2,1,3,0.183,0.071,1
161,2,2,4,0.289,0.039,1
161,1,2,3,0.571,0.751,1
161,1,2,4,0.238,0.063,1
161,1,2,3,0.16,0.087,1
161,2,1,3,0.624,0.047,1
161,2,2,4,0.23,0.064,1
161,2,2,4,0.431,0.08,1
161,2,2,3,0.681,0.062,1
161,1,1,3,0.338,0.071,1
161,2,2,3,0.233,0.063,1
161,1,2,4,0.338,0.063,1
161,2,-10,-10,-10,-10,1
161,2,2,4,0.984,0.343,1
161,1,2,4,1.455,0.215,1
161,1,1,4,0.909,0.062,1
161,1,2,4,0.221,0.055,1
161,2,2,4,0.631,0.152,1
161,2,2,2,0.879,0.176,1
161,2,2,3,0.774,0.015,1
161,2,2,2,0.164,0.311,1
161,1,1,3,1.122,0.198,1
161,1,2,4,0.343,0.071,1
161,2,2,3,0.28,0.056,1
161,2,1,3,0.283,0.08,1
161,2,2,3,0.135,0.064,1
161,1,2,4,0.718,0.087,1
161,1,2,3,1.318,0.062,1
161,2,2,3,1.354,0.055,1
161,1,2,3,1.705,0.088,1
161,2,2,3,4.745,0.014,1
161,2,2,4,2.852,0.071,1
161,1,1,4,0.777,0.072,1
161,2,2,4,0.176,0.086,1
161,1,2,4,0.659,0.087,1
161,1,1,4,0.321,0.063,1
161,2,2,4,0.56,0.071,1
161,2,2,4,0.628,0.064,1
161,1,2,4,0.821,0.032,1
161,2,1,3,0.54,0.064,1
161,2,2,4,0.755,0.062,1
161,2,2,4,2.237,0.039,1
161,2,2,4,0.362,0.064,1
161,1,1,4,1.358,0.104,1
161,2,2,4,0.045,0.256,1
161,1,2,4,0.732,0.046,1
161,2,2,4,0.926,0.071,1
161,2,2,4,0.613,0.055,1
161,2,1,4,0.318,0.04,1
161,2,2,4,1,0.023,1
161,2,2,4,0.781,0.104,1
161,1,1,4,0.236,0.087,1
161,2,-10,-10,-10,-10,1
161,2,2,3,0.534,0.032,1
161,1,1,4,0.449,0.063,1
161,2,2,4,0.247,0.056,1
161,2,2,3,0.295,0.079,1
161,2,2,4,0.368,0.463,1
161,1,1,4,0.379,0.063,1
161,1,2,4,0.236,0.023,1
161,2,2,4,0.307,0.064,1
161,1,1,4,0.4,0.071,1
161,2,2,4,0.116,0.048,1
161,2,2,4,0.377,0.048,1
161,1,2,3,0.271,0.047,1
161,2,1,4,0.839,0.055,1
161,1,2,4,0.991,0.071,1
161,2,2,2,0.165,0.479,1
161,2,2,4,0.583,0.08,1
161,1,1,4,0.338,0.071,1
161,1,2,4,1.879,0.088,1
161,1,2,4,0.258,0.08,1
161,1,-10,-10,-10,-10,1
162,2,2,4,0.576,0.969,1
162,2,2,4,0.61,0.52,1
162,2,2,4,0.867,0.389,1
162,2,2,4,0.681,0.406,1
162,1,1,4,0.322,0.373,1
162,1,1,4,0.384,0.341,1
162,1,1,4,0.321,0.389,1
162,2,2,4,0.779,0.337,1
162,1,1,4,0.289,0.302,1
162,1,1,3,0.513,0.733,1
162,1,1,3,0.27,0.59,1
162,2,2,3,0.761,0.471,1
162,1,1,3,0.311,0.455,1
162,2,2,3,0.661,0.4,1
162,1,1,3,0.459,0.535,1
162,1,1,3,0.344,0.406,1
162,2,2,4,0.644,0.312,1
162,1,1,4,0.354,0.415,1
162,1,1,4,0.307,0.315,1
162,2,2,3,0.612,0.478,1
162,2,2,3,0.618,0.388,1
162,2,2,3,0.534,0.334,1
162,2,2,3,0.319,0.285,1
162,1,1,3,0.208,0.55,1
162,2,2,3,0.292,0.295,1
162,2,2,3,0.268,0.294,1
162,1,1,3,0.127,0.366,1
162,1,1,3,0.31,0.393,1
162,1,1,3,0.251,0.31,1
162,2,2,3,0.329,0.392,1
162,1,1,3,0.288,0.417,1
162,2,2,2,0.465,0.485,1
162,2,2,3,0.32,0.604,1
162,2,2,3,0.27,0.277,1
162,1,1,4,0.331,0.655,1
162,1,1,3,0.413,0.583,1
162,1,1,4,0.2,0.285,1
162,2,1,3,1.217,0.488,1
162,1,1,4,0.982,0.412,1
162,2,-10,-10,-10,-10,1
162,2,1,2,0.601,0.439,1
162,2,2,3,0.921,0.599,1
162,1,1,3,0.702,0.407,1
162,1,1,3,0.301,0.374,1
162,1,1,3,0.543,0.504,1
162,2,2,4,0.339,1.695,1
162,1,2,1,1.189,1.289,1
162,1,1,4,0.63,0.439,1
162,1,1,4,1.451,0.253,1
162,1,1,2,3.164,0.539,1
162,2,1,3,0.253,0.408,1
162,2,2,4,0.626,0.436,1
162,2,2,4,0.432,0.28,1
162,2,2,4,0.768,0.465,1
162,2,2,2,0.683,0.935,1
162,2,2,4,0.797,0.407,1
162,2,2,4,0.304,0.296,1
162,1,1,3,0.368,0.564,1
162,2,2,4,0.299,0.319,1
162,1,1,3,0.504,0.478,1
162,2,2,2,0.481,1.777,1
162,2,2,3,0.451,1.443,1
162,2,2,4,0.807,0.828,1
162,2,2,3,0.821,0.511,1
162,2,2,4,0.929,1.097,1
162,2,2,4,0.307,0.254,1
162,1,1,3,0.313,0.624,1
162,1,1,3,0.469,0.425,1
162,2,2,3,0.469,0.422,1
162,2,2,3,0.467,0.534,1
162,1,1,4,0.456,0.678,1
162,1,1,3,0.178,0.685,1
162,1,1,4,0.463,0.421,1
162,1,1,4,0.258,0.308,1
162,2,2,3,0.453,0.287,1
162,2,2,3,0.509,0.461,1
162,1,1,3,0.125,0.711,1
162,1,1,3,0.192,0.302,1
162,2,2,4,0.185,0.22,1
162,2,-10,-10,-10,-10,1
162,2,2,4,0.707,0.373,1
162,2,2,3,0.56,0.564,1
162,2,2,4,0.391,0.271,1
162,1,1,2,0.383,0.67,1
162,1,1,2,0.323,0.318,1
162,2,2,2,0.364,0.587,1
162,2,2,3,0.26,0.271,1
162,2,2,3,0.296,0.333,1
162,1,2,1,0.646,0.324,1
162,1,2,1,0.352,1.046,1
162,2,2,4,0.208,0.263,1
162,2,2,4,0.201,0.213,1
162,2,2,4,0.255,0.18,1
162,1,2,3,1.181,1.047,1
162,2,2,3,0.189,0.224,1
162,2,2,4,0.293,0.415,1
162,2,2,4,0.135,0.246,1
162,1,2,3,0.84,0.256,1
162,1,1,3,0.454,0.631,1
162,1,-10,-10,-10,-10,1
163,1,1,2,5.88,2.179,1
163,2,2,3,1.679,1.795,1
163,2,2,4,0.519,0.685,1
163,1,1,3,0.32,0.648,1
163,2,1,3,0.888,0.722,1
163,2,1,3,0.513,0.691,1
163,1,2,3,0.738,0.779,1
163,1,2,3,0.95,0.672,1
163,1,2,4,0.623,1.166,1
163,2,1,4,0.719,1.141,1
163,2,2,4,0.061,0.514,1
163,2,1,3,0.587,0.761,1
163,2,2,3,0.695,0.87,1
163,2,1,2,0.159,0.755,1
163,1,2,4,1.172,0.681,1
163,2,1,4,1.525,0.93,1
163,2,2,3,0.228,0.718,1
163,1,1,3,0.9,0.698,1
163,1,2,2,0.694,0.593,1
163,1,1,2,0.923,0.649,1
163,2,2,3,0.873,0.567,1
163,1,1,3,0.603,0.648,1
163,1,2,3,0.294,0.716,1
163,1,2,3,0.593,0.997,1
163,2,1,3,0.634,0.625,1
163,1,2,4,0.559,0.959,1
163,1,2,2,0.405,0.775,1
163,2,1,4,0.597,0.736,1
163,2,1,4,0.578,0.464,1
163,1,2,3,1.133,0.636,1
163,1,1,3,0.645,0.682,1
163,2,2,3,0.932,1.261,1
163,2,1,3,0.358,0.846,1
163,1,1,3,0.202,0.765,1
163,1,1,3,0.568,0.538,1
163,1,2,2,0.787,0.909,1
163,1,1,2,0.469,0.857,1
163,1,2,3,0.312,0.526,1
163,2,1,4,0.698,1.028,1
163,1,-10,-10,-10,-10,1
163,2,2,3,0.546,0.422,1
163,2,1,3,0.471,1.291,1
163,2,2,2,1.285,0.763,1
163,2,1,3,0.708,0.659,1
163,2,1,2,1.099,0.846,1
163,1,2,2,0.737,0.906,1
163,1,1,3,0.813,0.849,1
163,2,2,4,0.813,0.775,1
163,2,2,3,1.023,0.616,1
163,1,1,3,2.038,0.938,1
163,2,2,3,0.176,0.794,1
163,2,1,2,1.452,2.264,1
163,1,1,3,2.384,0.944,1
163,1,2,3,1.303,0.745,1
163,1,1,3,0.828,0.418,1
163,1,2,3,0.384,0.444,1
163,2,2,4,0.527,0.787,1
163,1,2,3,0.712,0.58,1
163,1,1,3,0.167,0.561,1
163,2,2,3,0.496,0.927,1
163,2,2,3,0.287,0.918,1
163,1,1,2,0.522,0.72,1
163,2,2,3,0.747,0.552,1
163,2,1,2,0.567,0.841,1
163,1,1,2,0.542,0.599,1
163,1,2,2,1.632,0.668,1
163,1,1,3,0.673,1.608,1
163,1,1,3,0.392,0.448,1
163,1,1,3,0.787,0.344,1
163,1,2,4,0.491,1.551,1
163,2,2,2,0.505,1.055,1
163,2,1,3,0.912,0.973,1
163,2,2,2,1.214,0.793,1
163,2,1,2,0.419,0.59,1
163,1,2,3,0.248,0.501,1
163,2,2,3,0.221,0.725,1
163,2,1,3,0.305,0.629,1
163,1,2,2,0.359,0.798,1
163,2,2,3,0.328,0.671,1
163,1,-10,-10,-10,-10,1
163,1,1,2,0.932,0.958,1
163,1,2,3,2.223,0.769,1
163,2,1,2,0.785,0.553,1
163,2,2,3,0.681,0.639,1
163,1,1,2,0.2,0.615,1
163,1,1,2,0.571,0.551,1
163,1,1,3,0.535,0.538,1
163,2,2,3,0.262,0.438,1
163,2,2,2,0.213,0.36,1
163,1,1,2,0.268,0.492,1
163,2,2,3,0.733,0.336,1
163,2,2,4,0.272,0.355,1
163,1,1,2,0.753,0.721,1
163,2,2,4,0.192,0.717,1
163,1,2,4,0.65,0.475,1
163,2,2,3,0.899,0.548,1
163,1,2,2,0.064,0.412,1
163,1,2,2,0.57,1.759,1
163,1,2,1,0.819,0.947,1
163,2,-10,-10,-10,-10,1
164,2,1,1,0.542,0.638,1
164,2,2,2,0.657,0.367,1
164,1,1,2,0.352,0.175,1
164,2,2,2,0.348,0.247,1
164,2,1,1,0.306,0.422,1
164,2,1,1,0.478,0.232,1
164,1,2,1,0.262,0.176,1
164,1,2,1,0.359,0.128,1
164,1,2,1,0.334,0.111,1
164,1,1,1,0.312,0.2,1
164,2,1,1,0.498,0.161,1
164,2,1,1,0.223,0.144,1
164,1,1,1,0.27,0.208,1
164,1,2,1,0.372,0.127,1
164,1,2,1,0.421,0.112,1
164,2,2,1,0.608,0.104,1
164,2,2,1,0.315,0.095,1
164,2,1,1,0.301,0.143,1
164,2,1,1,0.198,0.16,1
164,1,2,1,0.535,0.183,1
164,2,2,1,0.515,0.175,1
164,1,1,3,0.703,0.464,1
164,2,1,2,0.471,0.231,1
164,2,1,2,0.9,0.313,1
164,2,1,1,0.654,0.176,1
164,1,1,1,0.336,0.168,1
164,2,2,1,0.402,0.118,1
164,2,2,1,0.398,0.143,1
164,1,2,1,0.274,0.08,1
164,1,2,2,0.429,0.794,1
164,2,2,3,0.467,0.255,1
164,2,1,2,0.425,0.294,1
164,2,2,1,0.475,0.216,1
164,2,2,1,0.268,0.095,1
164,1,1,1,0.4,0.158,1
164,2,2,2,0.316,0.24,1
164,2,2,2,0.359,0.134,1
164,1,1,2,0.387,0.096,1
164,1,1,1,0.332,0.152,1
164,1,-10,-10,-10,-10,1
164,1,2,2,0.564,0.31,1
164,2,2,3,0.369,0.12,1
164,2,2,2,0.174,0.136,1
164,2,2,2,0.059,0.16,1
164,2,2,2,0.283,0.158,1
164,1,2,2,0.288,0.16,1
164,2,2,1,0.649,0.134,1
164,2,1,2,0.495,0.151,1
164,1,2,1,0.57,0.663,1
164,2,2,2,0.348,0.142,1
164,2,2,2,0.43,0.216,1
164,1,2,2,0.114,0.143,1
164,2,2,2,0.261,0.144,1
164,2,2,2,0.218,0.142,1
164,2,2,1,0.248,0.096,1
164,1,2,1,0.203,0.095,1
164,2,2,1,0.163,0.112,1
164,2,1,2,0.015,0.399,1
164,2,2,2,0.354,0.128,1
164,1,1,2,0.46,0.112,1
164,2,2,2,0.508,0.142,1
164,2,2,2,0.258,0.144,1
164,1,1,2,0.503,0.112,1
164,2,1,2,0.361,0.152,1
164,2,1,2,0.332,0.272,1
164,1,1,2,0.521,0.079,1
164,2,2,2,0.345,0.144,1
164,1,2,2,0.48,0.447,1
164,1,1,2,0.519,0.088,1
164,2,2,2,0.925,0.143,1
164,2,2,1,0.588,0.103,1
164,1,2,1,1.3,0.087,1
164,1,2,2,0.651,0.142,1
164,2,2,3,0.755,0.279,1
164,2,2,2,0.311,0.15,1
164,1,2,2,0.302,0.144,1
164,2,2,4,0.674,0.296,1
164,1,2,2,0.312,0.135,1
164,1,2,2,0.283,0.143,1
164,2,-10,-10,-10,-10,1
164,1,2,2,0.444,0.143,1
164,1,1,3,0.918,0.303,1
164,1,1,2,0.509,0.223,1
164,1,1,2,0.273,0.111,1
164,2,1,2,0.336,0.111,1
164,1,1,3,0.708,0.256,1
164,1,1,3,0.265,0.096,1
164,2,2,2,0.364,0.191,1
164,2,2,2,0.267,0.152,1
164,2,2,3,0.329,0.112,1
164,2,2,2,0.142,0.15,1
164,1,2,2,0.135,0.127,1
164,1,2,3,0.251,0.08,1
164,1,2,2,0.412,0.151,1
164,2,2,2,0.114,0.128,1
164,1,2,2,0.024,0.152,1
164,2,2,3,0.299,0.103,1
164,1,2,2,0.184,0.136,1
164,2,2,2,0.415,0.12,1
164,2,-10,-10,-10,-10,1
165,2,2,2,0.954,1.923,1
165,2,2,2,0.516,1.079,1
165,1,1,3,2.054,0.78,1
165,2,2,2,0.363,0.624,1
165,1,1,3,0.264,0.438,1
165,1,2,2,0.778,0.687,1
165,1,2,1,0.279,0.487,1
165,1,1,2,4.291,1.656,1
165,2,2,2,0.617,0.462,1
165,1,1,3,0.461,0.605,1
165,2,1,2,0.986,0.56,1
165,1,1,2,0.454,0.901,1
165,2,2,1,1.002,0.479,1
165,2,2,2,0.464,0.331,1
165,2,2,3,0.325,0.423,1
165,2,2,2,0.271,0.333,1
165,2,2,2,0.29,0.229,1
165,1,1,2,0.32,0.357,1
165,1,1,2,0.289,0.255,1
165,1,1,2,0.26,0.51,1
165,1,1,1,1.772,0.517,1
165,2,2,3,0.486,0.38,1
165,1,1,2,0.302,0.28,1
165,2,2,2,0.239,0.293,1
165,2,2,2,0.274,0.266,1
165,1,1,2,0.205,0.48,1
165,1,1,1,0.636,0.509,1
165,1,1,2,0.632,0.32,1
165,1,1,2,0.328,0.229,1
165,2,2,3,0.294,0.247,1
165,1,2,2,0.295,0.696,1
165,2,2,2,1.098,0.485,1
165,1,2,2,0.287,0.589,1
165,2,2,1,0.283,0.166,1
165,2,1,2,0.245,3.271,1
165,1,2,2,0.599,0.799,1
165,2,2,2,0.164,0.351,1
165,1,2,2,0.045,0.262,1
165,1,1,1,0.268,1.839,1
165,2,-10,-10,-10,-10,1
165,1,1,3,0.25,0.5,1
165,2,2,3,0.09,0.294,1
165,1,2,1,0.645,0.307,1
165,1,1,2,0.294,0.304,1
165,2,2,3,0.21,0.206,1
165,1,1,2,0.256,0.336,1
165,1,2,2,0.236,0.254,1
165,1,2,2,0.278,0.213,1
165,2,2,3,0.178,0.278,1
165,2,2,3,0.224,0.231,1
165,2,2,3,0.282,0.215,1
165,1,1,2,0.439,0.235,1
165,1,1,2,0.26,0.231,1
165,1,2,2,0.474,1.624,1
165,1,2,3,0.057,0.255,1
165,2,2,3,0.23,0.189,1
165,2,2,3,1.691,0.466,1
165,2,2,3,0.243,0.287,1
165,1,1,2,0.281,0.27,1
165,1,2,3,0.245,0.27,1
165,2,2,3,0.249,0.311,1
165,1,1,1,0.536,1.958,1
165,1,1,2,0.251,0.359,1
165,1,2,2,0.807,0.253,1
165,1,2,2,0.27,0.207,1
165,2,2,2,0.198,0.344,1
165,1,2,3,0.082,0.455,1
165,2,2,3,0.186,0.319,1
165,1,2,1,0.304,0.271,1
165,1,2,2,0.209,0.719,1
165,1,2,2,0.081,0.292,1
165,2,2,3,0.09,0.367,1
165,1,2,3,0.006,0.255,1
165,2,2,3,1.632,0.521,1
165,1,2,2,0.301,0.679,1
165,1,2,3,0.056,0.646,1
165,1,2,2,0.181,0.431,1
165,2,2,3,0.044,0.335,1
165,2,2,3,0.109,0.294,1
165,2,-10,-10,-10,-10,1
165,1,2,1,0.257,0.312,1
165,2,2,2,0.122,0.462,1
165,1,2,1,0.2,0.605,1
165,1,2,2,0.102,0.288,1
165,2,2,3,0.13,0.317,1
165,1,1,2,0.159,0.589,1
165,2,2,3,0.164,0.255,1
165,2,2,2,0.07,0.271,1
165,2,2,3,0.827,0.27,1
165,1,2,2,0.14,0.375,1
165,2,2,3,0.197,0.151,1
165,2,2,2,0.209,0.349,1
165,1,2,2,0.549,0.297,1
165,2,2,2,0.201,0.297,1
165,1,1,3,0.15,0.815,1
165,2,2,3,0.112,0.255,1
165,1,2,1,0.563,0.912,1
165,1,2,2,0.849,0.55,1
165,1,2,2,0.252,0.383,1
165,1,-10,-10,-10,-10,1
166,2,1,2,2.748,0.862,1
166,2,2,4,1.088,1.262,1
166,1,1,2,0.823,0.407,1
166,1,1,3,0.765,0.524,1
166,1,1,1,0.504,1.022,1
166,1,1,4,0.425,0.407,1
166,2,2,3,0.715,0.295,1
166,2,2,3,1.842,0.446,1
166,2,2,4,0.789,0.335,1
166,2,2,1,0.656,0.319,1
166,2,2,3,0.6,0.471,1
166,2,2,3,0.54,0.311,1
166,1,1,2,0.68,0.447,1
166,2,2,4,0.652,0.574,1
166,2,2,4,0.376,0.255,1
166,1,2,2,0.317,0.423,1
166,2,1,1,1.052,0.815,1
166,2,1,2,1.958,0.454,1
166,2,2,3,0.834,0.359,1
166,1,2,3,0.556,0.318,1
166,2,2,4,0.551,0.182,1
166,2,2,3,0.239,0.251,1
166,2,2,2,0.083,0.343,1
166,1,2,3,0.051,0.239,1
166,1,1,1,0.172,0.527,1
166,2,2,4,0.282,0.493,1
166,2,2,4,0.2,0.285,1
166,1,1,3,0.452,0.351,1
166,2,2,4,0.372,0.195,1
166,2,2,3,0.405,0.239,1
166,1,1,1,0.471,0.415,1
166,1,2,3,0.253,0.477,1
166,1,2,4,1.051,0.258,1
166,2,2,4,0.263,0.213,1
166,1,2,2,0.577,0.239,1
166,1,2,2,0.82,0.229,1
166,2,2,4,0.702,0.223,1
166,2,2,4,0.406,0.215,1
166,1,1,4,0.306,0.293,1
166,1,-10,-10,-10,-10,1
166,2,2,4,0.467,0.261,1
166,2,2,2,0.288,0.334,1
166,2,2,4,0.254,0.207,1
166,2,2,4,0.377,0.199,1
166,2,2,4,0.355,0.178,1
166,2,2,4,0.343,0.198,1
166,1,2,4,0.409,0.239,1
166,2,2,4,0.279,0.258,1
166,1,2,2,0.466,0.311,1
166,2,2,4,0.299,0.253,1
166,2,2,4,0.083,0.295,1
166,2,2,4,0.201,0.191,1
166,1,2,2,0.402,0.217,1
166,1,2,2,0.314,0.285,1
166,2,2,4,0.344,0.213,1
166,2,2,4,0.361,0.226,1
166,2,2,4,0.387,0.181,1
166,2,2,4,0.354,0.326,1
166,2,2,4,0.141,0.151,1
166,2,2,2,0.563,0.303,1
166,1,1,2,0.425,0.316,1
166,1,1,3,0.15,0.22,1
166,2,2,4,0.865,0.139,1
166,1,2,1,0.429,0.423,1
166,1,2,2,0.261,0.255,1
166,2,2,4,0.25,0.199,1
166,1,1,1,0.557,0.252,1
166,2,2,4,0.247,0.209,1
166,1,2,2,0.414,0.279,1
166,1,2,2,0.211,0.247,1
166,2,2,3,0.296,0.261,1
166,2,2,4,0.347,0.367,1
